"Município";"Quantidade_existente"
"110001 Alta Floresta D'Oeste";49
"110037 Alto Alegre dos Parecis";16
"110040 Alto Paraíso";16
"110034 Alvorada D'Oeste";35
"110002 Ariquemes";233
"110045 Buritis";66
"110003 Cabixi";9
"110060 Cacaulândia";26
"110004 Cacoal";360
"110070 Campo Novo de Rondônia";19
"110080 Candeias do Jamari";15
"110090 Castanheiras";7
"110005 Cerejeiras";40
"110092 Chupinguaia";10
"110006 Colorado do Oeste";50
"110007 Corumbiara";16
"110008 Costa Marques";45
"110094 Cujubim";11
"110009 Espigão D'Oeste";54
"110100 Governador Jorge Teixeira";22
"110010 Guajará-Mirim";97
"110110 Itapuã do Oeste";20
"110011 Jaru";115
"110012 Ji-Paraná";259
"110013 Machadinho D'Oeste";48
"110120 Ministro Andreazza";16
"110130 Mirante da Serra";25
"110140 Monte Negro";40
"110014 Nova Brasilândia D'Oeste";44
"110033 Nova Mamoré";20
"110143 Nova União";15
"110050 Novo Horizonte do Oeste";18
"110015 Ouro Preto do Oeste";87
"110145 Parecis";8
"110018 Pimenta Bueno";58
"110146 Pimenteiras do Oeste";9
"110020 Porto Velho";1704
"110025 Presidente Médici";45
"110026 Rio Crespo";9
"110028 Rolim de Moura";94
"110029 Santa Luzia D'Oeste";25
"110148 São Felipe D'Oeste";7
"110149 São Francisco do Guaporé";29
"110032 São Miguel do Guaporé";44
"110150 Seringueiras";36
"110155 Teixeirópolis";9
"110160 Theobroma";13
"110170 Urupá";25
"110175 Vale do Anari";12
"110180 Vale do Paraíso";16
"110030 Vilhena";206
"120001 Acrelândia";16
"120005 Assis Brasil";12
"120010 Brasiléia";40
"120020 Cruzeiro do Sul";175
"120030 Feijó";41
"120032 Jordão";10
"120033 Mâncio Lima";25
"120034 Manoel Urbano";26
"120035 Marechal Thaumaturgo";13
"120038 Plácido de Castro";52
"120039 Porto Walter";14
"120040 Rio Branco";877
"120042 Rodrigues Alves";16
"120043 Santa Rosa do Purus";16
"120050 Sena Madureira";54
"120045 Senador Guiomard";30
"120060 Tarauacá";42
"120070 Xapuri";30
"130002 Alvarães";22
"130006 Amaturá";30
"130008 Anamã";20
"130010 Anori";23
"130014 Apuí";42
"130020 Atalaia do Norte";30
"130030 Autazes";31
"130040 Barcelos";30
"130050 Barreirinha";31
"130060 Benjamin Constant";37
"130063 Beruri";13
"130068 Boa Vista do Ramos";22
"130070 Boca do Acre";61
"130080 Borba";38
"130083 Caapiranga";18
"130090 Canutama";16
"130100 Carauari";50
"130110 Careiro";20
"130120 Coari";105
"130130 Codajás";47
"130140 Eirunepé";80
"130150 Envira";24
"130160 Fonte Boa";58
"130165 Guajará";20
"130170 Humaitá";38
"130180 Ipixuna";26
"130185 Iranduba";32
"130190 Itacoatiara";108
"130195 Itamarati";15
"130200 Itapiranga";18
"130210 Japurá";20
"130220 Juruá";20
"130230 Jutaí";18
"130240 Lábrea";56
"130250 Manacapuru";72
"130255 Manaquiri";20
"130260 Manaus";3358
"130270 Manicoré";60
"130280 Maraã";19
"130290 Maués";90
"130300 Nhamundá";19
"130310 Nova Olinda do Norte";31
"130320 Novo Airão";22
"130330 Novo Aripuanã";31
"130340 Parintins";135
"130350 Pauini";26
"130353 Presidente Figueiredo";29
"130356 Rio Preto da Eva";29
"130360 Santa Isabel do Rio Negro";20
"130370 Santo Antônio do Içá";53
"130380 São Gabriel da Cachoeira";89
"130390 São Paulo de Olivença";22
"130395 São Sebastião do Uatumã";20
"130400 Silves";20
"130406 Tabatinga";51
"130410 Tapauá";35
"130420 Tefé";90
"130423 Tonantins";33
"130426 Uarini";20
"130430 Urucará";39
"130440 Urucurituba";32
"140005 Alto Alegre";30
"140010 Boa Vista";935
"140015 Bonfim";14
"140020 Caracaraí";24
"140023 Caroebe";16
"140028 Iracema";1
"140030 Mucajaí";22
"140040 Normandia";20
"140045 Pacaraima";13
"140047 Rorainópolis";27
"140050 São João da Baliza";15
"140060 São Luiz";17
"150010 Abaetetuba";224
"150013 Abel Figueiredo";21
"150020 Acará";33
"150030 Afuá";30
"150034 Água Azul do Norte";40
"150040 Alenquer";97
"150050 Almeirim";94
"150060 Altamira";251
"150070 Anajás";20
"150080 Ananindeua";853
"150085 Anapu";35
"150090 Augusto Corrêa";84
"150095 Aurora do Pará";58
"150110 Bagre";15
"150120 Baião";30
"150125 Bannach";10
"150130 Barcarena";144
"150140 Belém";4014
"150145 Belterra";20
"150157 Bom Jesus do Tocantins";31
"150170 Bragança";362
"150172 Brasil Novo";33
"150175 Brejo Grande do Araguaia";24
"150178 Breu Branco";44
"150180 Breves";140
"150190 Bujaru";43
"150200 Cachoeira do Arari";20
"150210 Cametá";183
"150215 Canaã dos Carajás";73
"150220 Capanema";278
"150230 Capitão Poço";146
"150240 Castanhal";402
"150250 Chaves";9
"150260 Colares";8
"150270 Conceição do Araguaia";119
"150275 Concórdia do Pará";25
"150276 Cumaru do Norte";11
"150277 Curionópolis";50
"150280 Curralinho";26
"150290 Curuçá";27
"150293 Dom Eliseu";81
"150295 Eldorado do Carajás";41
"150300 Faro";10
"150304 Floresta do Araguaia";20
"150307 Garrafão do Norte";20
"150309 Goianésia do Pará";24
"150310 Gurupá";23
"150320 Igarapé-Açu";45
"150330 Igarapé-Miri";133
"150340 Inhangapi";19
"150345 Ipixuna do Pará";76
"150350 Irituia";30
"150360 Itaituba";413
"150370 Itupiranga";53
"150375 Jacareacanga";24
"150380 Jacundá";180
"150390 Juruti";57
"150400 Limoeiro do Ajuru";20
"150405 Mãe do Rio";52
"150420 Marabá";312
"150430 Maracanã";27
"150440 Marapanim";18
"150442 Marituba";164
"150445 Medicilândia";41
"150450 Melgaço";15
"150460 Mocajuba";27
"150470 Moju";50
"150480 Monte Alegre";85
"150490 Muaná";26
"150495 Nova Esperança do Piriá";32
"150497 Nova Ipixuna";13
"150503 Novo Progresso";42
"150506 Novo Repartimento";54
"150510 Óbidos";65
"150520 Oeiras do Pará";15
"150530 Oriximiná";89
"150540 Ourém";24
"150543 Ourilândia do Norte";67
"150548 Pacajá";37
"150549 Palestina do Pará";20
"150550 Paragominas";176
"150553 Parauapebas";305
"150555 Pau D'Arco";22
"150563 Piçarra";20
"150565 Placas";29
"150570 Ponta de Pedras";20
"150580 Portel";29
"150590 Porto de Moz";49
"150600 Prainha";20
"150613 Redenção";278
"150616 Rio Maria";54
"150618 Rondon do Pará";101
"150619 Rurópolis";27
"150620 Salinópolis";47
"150630 Salvaterra";19
"150640 Santa Cruz do Arari";15
"150650 Santa Izabel do Pará";60
"150655 Santa Luzia do Pará";16
"150658 Santa Maria das Barreiras";23
"150660 Santa Maria do Pará";37
"150670 Santana do Araguaia";63
"150680 Santarém";506
"150700 Santo Antônio do Tauá";76
"150710 São Caetano de Odivelas";20
"150715 São Domingos do Araguaia";21
"150720 São Domingos do Capim";31
"150730 São Félix do Xingu";142
"150745 São Geraldo do Araguaia";41
"150747 São João de Pirabas";24
"150750 São João do Araguaia";19
"150760 São Miguel do Guamá";54
"150770 São Sebastião da Boa Vista";32
"150775 Sapucaia";11
"150780 Senador José Porfírio";15
"150790 Soure";48
"150795 Tailândia";40
"150797 Terra Santa";21
"150800 Tomé-Açu";171
"150803 Tracuateua";15
"150805 Trairão";21
"150808 Tucumã";99
"150810 Tucuruí";286
"150812 Ulianópolis";89
"150815 Uruará";61
"150820 Vigia";35
"150830 Viseu";65
"150835 Vitória do Xingu";31
"150840 Xinguara";133
"160010 Amapá";37
"160020 Calçoene";20
"160023 Ferreira Gomes";12
"160027 Laranjal do Jari";58
"160030 Macapá";710
"160040 Mazagão";14
"160050 Oiapoque";41
"160015 Pedra Branca do Amapari";15
"160053 Porto Grande";34
"160060 Santana";95
"160005 Serra do Navio";30
"160070 Tartarugalzinho";18
"160080 Vitória do Jari";8
"170070 Alvorada";23
"170100 Ananás";14
"170190 Araguacema";17
"170200 Araguaçu";27
"170210 Araguaína";589
"170220 Araguatins";25
"170230 Arapoema";28
"170240 Arraias";33
"170255 Augustinópolis";93
"170370 Brejinho de Nazaré";5
"170550 Colinas do Tocantins";69
"171670 Colméia";21
"170610 Cristalândia";7
"170710 Divinópolis do Tocantins";15
"170720 Dois Irmãos do Tocantins";9
"170730 Dueré";12
"170765 Figueirópolis";5
"170820 Formoso do Araguaia";40
"170900 Goiatins";10
"170930 Guaraí";57
"170950 Gurupi";237
"171050 Itacajá";27
"171190 Lagoa da Confusão";30
"171320 Miracema do Tocantins";69
"171330 Miranorte";20
"171360 Monte do Carmo";5
"171420 Natividade";9
"172100 Palmas";976
"171575 Palmeirópolis";24
"171610 Paraíso do Tocantins";131
"171620 Paranã";24
"171650 Pedro Afonso";31
"171660 Peixe";46
"171700 Pindorama do Tocantins";6
"171750 Pium";5
"171790 Ponte Alta do Tocantins";7
"171820 Porto Nacional";173
"172065 Silvanópolis";19
"172090 Taguatinga";47
"172120 Tocantinópolis";40
"172210 Xambioá";28
"210005 Açailândia";226
"210010 Afonso Cunha";20
"210020 Alcântara";24
"210030 Aldeias Altas";25
"210043 Alto Alegre do Maranhão";48
"210047 Alto Alegre do Pindaré";34
"210050 Alto Parnaíba";22
"210055 Amapá do Maranhão";11
"210060 Amarante do Maranhão";85
"210070 Anajatuba";27
"210080 Anapurus";16
"210083 Apicum-Açu";15
"210087 Araguanã";17
"210090 Araioses";117
"210095 Arame";58
"210100 Arari";57
"210110 Axixá";25
"210120 Bacabal";234
"210125 Bacabeira";28
"210130 Bacuri";23
"210140 Balsas";165
"210150 Barão de Grajaú";31
"210160 Barra do Corda";153
"210170 Barreirinhas";52
"210177 Bela Vista do Maranhão";15
"210173 Belágua";12
"210180 Benedito Leite";20
"210190 Bequimão";18
"210193 Bernardo do Mearim";15
"210197 Boa Vista do Gurupi";15
"210200 Bom Jardim";36
"210203 Bom Jesus das Selvas";25
"210210 Brejo";37
"210220 Buriti";26
"210230 Buriti Bravo";44
"210232 Buriticupu";84
"210240 Cajapió";19
"210250 Cajari";20
"210255 Campestre do Maranhão";21
"210260 Cândido Mendes";10
"210270 Cantanhede";59
"210275 Capinzal do Norte";13
"210280 Carolina";30
"210290 Carutapera";38
"210300 Caxias";314
"210310 Cedral";15
"210312 Central do Maranhão";15
"210320 Chapadinha";157
"210325 Cidelândia";21
"210330 Codó";100
"210340 Coelho Neto";120
"210350 Colinas";90
"210355 Conceição do Lago-Açu";15
"210360 Coroatá";76
"210370 Cururupu";109
"210375 Davinópolis";14
"210380 Dom Pedro";29
"210390 Duque Bacelar";26
"210400 Esperantinópolis";44
"210405 Estreito";61
"210407 Feira Nova do Maranhão";20
"210408 Fernando Falcão";18
"210409 Formosa da Serra Negra";13
"210410 Fortaleza dos Nogueiras";31
"210420 Fortuna";17
"210440 Gonçalves Dias";29
"210450 Governador Archer";24
"210455 Governador Edison Lobão";23
"210460 Governador Eugênio Barros";30
"210462 Governador Luiz Rocha";20
"210465 Governador Newton Bello";19
"210467 Governador Nunes Freire";204
"210470 Graça Aranha";18
"210480 Grajaú";188
"210490 Guimarães";36
"210500 Humberto de Campos";30
"210510 Icatu";34
"210515 Igarapé do Meio";37
"210520 Igarapé Grande";37
"210530 Imperatriz";801
"210535 Itaipava do Grajaú";25
"210540 Itapecuru Mirim";69
"210542 Itinga do Maranhão";76
"210545 Jatobá";16
"210547 Jenipapo dos Vieiras";17
"210550 João Lisboa";62
"210560 Joselândia";22
"210565 Junco do Maranhão";3
"210570 Lago da Pedra";144
"210580 Lago do Junco";20
"210594 Lago dos Rodrigues";20
"210590 Lago Verde";45
"210592 Lagoa do Mato";22
"210596 Lagoa Grande do Maranhão";19
"210600 Lima Campos";38
"210610 Loreto";20
"210620 Luís Domingues";9
"210630 Magalhães de Almeida";20
"210632 Maracaçumé";11
"210637 Maranhãozinho";18
"210640 Mata Roma";23
"210650 Matinha";17
"210660 Matões";50
"210667 Milagres do Maranhão";9
"210670 Mirador";20
"210675 Miranda do Norte";52
"210680 Mirinzal";22
"210690 Monção";52
"210700 Montes Altos";24
"210710 Morros";20
"210720 Nina Rodrigues";15
"210725 Nova Colinas";14
"210730 Nova Iorque";15
"210735 Nova Olinda do Maranhão";37
"210740 Olho d'Água das Cunhãs";20
"210745 Olinda Nova do Maranhão";50
"210750 Paço do Lumiar";17
"210760 Palmeirândia";38
"210770 Paraibano";48
"210780 Parnarama";51
"210790 Passagem Franca";116
"210800 Pastos Bons";23
"210805 Paulino Neves";20
"210810 Paulo Ramos";39
"210820 Pedreiras";114
"210825 Pedro do Rosário";34
"210830 Penalva";63
"210840 Peri Mirim";27
"210845 Peritoró";56
"210850 Pindaré-Mirim";40
"210860 Pinheiro";248
"210870 Pio XII";35
"210880 Pirapemas";19
"210890 Poção de Pedras";37
"210900 Porto Franco";79
"210905 Porto Rico do Maranhão";28
"210910 Presidente Dutra";194
"210920 Presidente Juscelino";15
"210927 Presidente Sarney";15
"210930 Presidente Vargas";22
"210940 Primeira Cruz";19
"210945 Raposa";48
"210950 Riachão";51
"210955 Ribamar Fiquene";20
"210960 Rosário";123
"210970 Sambaíba";17
"210975 Santa Filomena do Maranhão";17
"210980 Santa Helena";58
"210990 Santa Inês";295
"211000 Santa Luzia";86
"211003 Santa Luzia do Paruá";78
"211010 Santa Quitéria do Maranhão";42
"211020 Santa Rita";35
"211023 Santana do Maranhão";16
"211027 Santo Amaro do Maranhão";20
"211030 Santo Antônio dos Lopes";30
"211040 São Benedito do Rio Preto";32
"211050 São Bento";50
"211060 São Bernardo";27
"211065 São Domingos do Azeitão";20
"211070 São Domingos do Maranhão";35
"211080 São Félix de Balsas";20
"211085 São Francisco do Brejão";24
"211090 São Francisco do Maranhão";23
"211100 São João Batista";50
"211102 São João do Carú";35
"211105 São João do Paraíso";20
"211107 São João do Soter";19
"211110 São João dos Patos";54
"211120 São José de Ribamar";174
"211125 São José dos Basílios";13
"211130 São Luís";3734
"211140 São Luís Gonzaga do Maranhão";29
"211150 São Mateus do Maranhão";52
"211153 São Pedro da Água Branca";26
"211157 São Pedro dos Crentes";18
"211160 São Raimundo das Mangabeiras";23
"211163 São Raimundo do Doca Bezerra";12
"211170 São Vicente Ferrer";56
"211172 Satubinha";28
"211174 Senador Alexandre Costa";35
"211180 Sítio Novo";30
"211190 Sucupira do Norte";24
"211195 Sucupira do Riachão";16
"211200 Tasso Fragoso";16
"211210 Timbiras";48
"211220 Timon";128
"211223 Trizidela do Vale";29
"211227 Tufilândia";19
"211230 Tuntum";50
"211240 Turiaçu";52
"211250 Tutóia";52
"211260 Urbano Santos";37
"211270 Vargem Grande";42
"211280 Viana";74
"211285 Vila Nova dos Martírios";21
"211290 Vitória do Mearim";46
"211300 Vitorino Freire";48
"211400 Zé Doca";71
"220010 Agricolândia";15
"220020 Água Branca";20
"220025 Alagoinha do Piauí";12
"220030 Alto Longá";14
"220040 Altos";37
"220050 Amarante";45
"220060 Angical do Piauí";11
"220070 Anísio de Abreu";10
"220090 Aroazes";6
"220100 Arraial";4
"220110 Avelino Lopes";18
"220115 Baixa Grande do Ribeiro";11
"220120 Barras";74
"220140 Barro Duro";25
"220150 Batalha";23
"220160 Beneditinos";15
"220170 Bertolínia";4
"220180 Bocaina";21
"220190 Bom Jesus";50
"220191 Bom Princípio do Piauí";6
"220196 Brasileira";10
"220200 Buriti dos Lopes";40
"220202 Buriti dos Montes";16
"220220 Campo Maior";208
"220225 Canavieira";4
"220230 Canto do Buriti";23
"220240 Capitão de Campos";9
"220250 Caracol";11
"220260 Castelo do Piauí";38
"220270 Cocal";23
"220277 Colônia do Piauí";7
"220280 Conceição do Canindé";45
"220290 Corrente";45
"220300 Cristalândia do Piauí";13
"220310 Cristino Castro";21
"220320 Curimatá";34
"220330 Demerval Lobão";24
"220335 Dirceu Arcoverde";7
"220350 Elesbão Veloso";34
"220360 Eliseu Martins";8
"220370 Esperantina";75
"220380 Flores do Piauí";2
"220390 Floriano";218
"220400 Francinópolis";14
"220410 Francisco Ayres";4
"220420 Francisco Santos";14
"220430 Fronteiras";25
"220440 Gilbués";9
"220450 Guadalupe";32
"220470 Inhuma";11
"220480 Ipiranga do Piauí";15
"220490 Isaías Coelho";20
"220500 Itainópolis";21
"220510 Itaueira";26
"220520 Jaicós";35
"220530 Jerumenha";7
"220540 Joaquim Pires";17
"220545 Joca Marques";6
"220550 José de Freitas";24
"220553 Jurema";13
"220555 Lagoa Alegre";10
"220560 Landri Sales";8
"220570 Luís Correia";43
"220580 Luzilândia";38
"220585 Madeiro";7
"220590 Manoel Emídio";11
"220595 Marcolândia";38
"220600 Marcos Parente";11
"220610 Matias Olímpio";15
"220620 Miguel Alves";22
"220640 Monsenhor Gil";13
"220650 Monsenhor Hipólito";20
"220660 Monte Alegre do Piauí";25
"220670 Nazaré do Piauí";6
"220680 Nossa Senhora dos Remédios";9
"220690 Novo Oriente do Piauí";8
"220700 Oeiras";139
"220720 Padre Marcos";36
"220730 Paes Landim";8
"220740 Palmeira do Piauí";12
"220750 Palmeirais";16
"220760 Parnaguá";17
"220770 Parnaíba";611
"220780 Paulistana";75
"220790 Pedro II";69
"220800 Picos";312
"220810 Pimenteiras";16
"220820 Pio IX";35
"220830 Piracuruca";65
"220840 Piripiri";108
"220850 Porto";17
"220855 Porto Alegre do Piauí";3
"220860 Prata do Piauí";16
"220870 Redenção do Gurguéia";19
"220880 Regeneração";29
"220890 Ribeiro Gonçalves";17
"220900 Rio Grande do Piauí";2
"220910 Santa Cruz do Piauí";21
"220920 Santa Filomena";10
"220937 Santa Rosa do Piauí";16
"220940 Santo Antônio de Lisboa";4
"220950 Santo Inácio do Piauí";7
"220960 São Félix do Piauí";20
"220970 São Francisco do Piauí";7
"220980 São Gonçalo do Piauí";12
"220990 São João da Serra";12
"221000 São João do Piauí";75
"221010 São José do Peixe";6
"221020 São José do Piauí";8
"221030 São Julião";29
"221040 São Miguel do Tapuio";39
"221050 São Pedro do Piauí";41
"221060 São Raimundo Nonato";276
"221070 Simões";52
"221080 Simplício Mendes";32
"221090 Socorro do Piauí";12
"221100 Teresina";3029
"221110 União";50
"221120 Uruçuí";37
"221130 Valença do Piauí";46
"221140 Várzea Grande";14
"221170 Wall Ferraz";19
"230010 Abaiara";1
"230020 Acaraú";73
"230030 Acopiara";98
"230040 Aiuaba";29
"230060 Altaneira";19
"230070 Alto Santo";33
"230075 Amontada";36
"230080 Antonina do Norte";16
"230090 Apuiarés";12
"230100 Aquiraz";123
"230110 Aracati";103
"230120 Aracoiaba";50
"230125 Ararendá";20
"230130 Araripe";42
"230140 Aratuba";12
"230150 Arneiroz";16
"230160 Assaré";46
"230170 Aurora";89
"230180 Baixio";19
"230185 Banabuiú";17
"230190 Barbalha";386
"230195 Barreira";25
"230200 Barro";30
"230205 Barroquinha";9
"230210 Baturité";66
"230220 Beberibe";25
"230230 Bela Cruz";30
"230240 Boa Viagem";66
"230250 Brejo Santo";230
"230260 Camocim";106
"230270 Campos Sales";86
"230280 Canindé";125
"230290 Capistrano";14
"230300 Caridade";21
"230310 Cariré";18
"230320 Caririaçu";33
"230330 Cariús";16
"230340 Carnaubal";16
"230350 Cascavel";68
"230360 Catarina";18
"230365 Catunda";23
"230370 Caucaia";237
"230380 Cedro";54
"230390 Chaval";23
"230393 Choró";16
"230395 Chorozinho";8
"230400 Coreaú";14
"230410 Crateús";171
"230420 Crato";397
"230423 Croatá";37
"230425 Cruz";56
"230426 Deputado Irapuan Pinheiro";12
"230427 Ererê";9
"230428 Eusébio";120
"230430 Farias Brito";43
"230435 Forquilha";8
"230440 Fortaleza";8212
"230445 Fortim";12
"230450 Frecheirinha";16
"230460 General Sampaio";13
"230470 Granja";50
"230480 Granjeiro";25
"230490 Groaíras";19
"230495 Guaiúba";13
"230500 Guaraciaba do Norte";40
"230510 Guaramiranga";11
"230520 Hidrolândia";23
"230523 Horizonte";48
"230526 Ibaretama";21
"230530 Ibiapina";37
"230533 Ibicuitinga";8
"230535 Icapuí";16
"230540 Icó";56
"230550 Iguatu";239
"230560 Independência";19
"230565 Ipaporanga";18
"230570 Ipaumirim";26
"230580 Ipu";126
"230590 Ipueiras";47
"230600 Iracema";31
"230610 Irauçuba";21
"230620 Itaiçaba";17
"230625 Itaitinga";26
"230630 Itapagé";36
"230640 Itapipoca";154
"230650 Itapiúna";28
"230655 Itarema";31
"230670 Jaguaretama";20
"230680 Jaguaribara";40
"230690 Jaguaribe";30
"230700 Jaguaruana";24
"230710 Jardim";64
"230720 Jati";33
"230725 Jijoca de Jericoacoara";24
"230730 Juazeiro do Norte";514
"230740 Jucás";25
"230750 Lavras da Mangabeira";47
"230760 Limoeiro do Norte";296
"230763 Madalena";24
"230765 Maracanaú";357
"230770 Maranguape";111
"230780 Marco";33
"230790 Martinópole";9
"230800 Massapê";30
"230810 Mauriti";70
"230820 Meruoca";20
"230830 Milagres";77
"230835 Milhã";28
"230840 Missão Velha";69
"230850 Mombaça";53
"230860 Monsenhor Tabosa";50
"230870 Morada Nova";151
"230880 Moraújo";12
"230890 Morrinhos";21
"230900 Mucambo";40
"230910 Mulungu";9
"230920 Nova Olinda";20
"230930 Nova Russas";43
"230940 Novo Oriente";20
"230945 Ocara";19
"230950 Orós";37
"230960 Pacajus";53
"230970 Pacatuba";19
"230980 Pacoti";20
"231000 Palhano";9
"231010 Palmácia";16
"231020 Paracuru";41
"231025 Paraipaba";25
"231030 Parambu";38
"231040 Paramoti";28
"231050 Pedra Branca";51
"231060 Penaforte";12
"231070 Pentecoste";51
"231080 Pereiro";25
"231085 Pindoretama";14
"231090 Piquet Carneiro";22
"231100 Poranga";21
"231110 Porteiras";22
"231120 Potengi";18
"231123 Potiretama";13
"231126 Quiterianópolis";17
"231130 Quixadá";99
"231135 Quixelô";24
"231140 Quixeramobim";296
"231150 Quixeré";25
"231160 Redenção";50
"231170 Reriutaba";26
"231180 Russas";239
"231190 Saboeiro";37
"231195 Salitre";14
"231220 Santa Quitéria";46
"231200 Santana do Acaraú";40
"231210 Santana do Cariri";21
"231230 São Benedito";94
"231240 São Gonçalo do Amarante";42
"231260 São Luís do Curu";20
"231270 Senador Pompeu";53
"231290 Sobral";821
"231300 Solonópole";26
"231310 Tabuleiro do Norte";62
"231320 Tamboril";39
"231325 Tarrafas";16
"231330 Tauá";131
"231335 Tejuçuoca";16
"231340 Tianguá";112
"231350 Trairi";13
"231355 Tururu";13
"231360 Ubajara";24
"231370 Umari";20
"231375 Umirim";13
"231380 Uruburetama";25
"231390 Uruoca";16
"231395 Varjota";19
"231400 Várzea Alegre";61
"231410 Viçosa do Ceará";69
"240010 Acari";40
"240020 Açu";46
"240050 Alexandria";124
"240060 Almino Afonso";50
"240070 Alto do Rodrigues";21
"240080 Angicos";28
"240090 Antônio Martins";32
"240100 Apodi";60
"240110 Areia Branca";34
"240120 Arês";26
"240140 Baía Formosa";9
"240145 Baraúna";21
"240150 Barcelona";12
"240160 Bento Fernandes";15
"240170 Bom Jesus";10
"240180 Brejinho";14
"240190 Caiçara do Rio do Vento";8
"240200 Caicó";184
"240210 Campo Redondo";8
"240230 Caraúbas";32
"240240 Carnaúba dos Dantas";33
"240250 Carnaubais";21
"240260 Ceará-Mirim";39
"240270 Cerro Corá";24
"240280 Coronel Ezequiel";12
"240290 Coronel João Pessoa";9
"240300 Cruzeta";12
"240310 Currais Novos";98
"240320 Doutor Severiano";12
"240330 Encanto";18
"240340 Equador";20
"240360 Extremoz";26
"240370 Felipe Guerra";15
"240400 Frutuoso Gomes";28
"240420 Goianinha";14
"240430 Governador Dix-Sept Rosado";12
"240440 Grossos";13
"240450 Guamaré";27
"240460 Ielmo Marinho";1
"240490 Itaú";15
"240500 Jaçanã";17
"240510 Jandaíra";3
"240520 Janduís";20
"240530 Januário Cicco";18
"240540 Japi";1
